"cond_numeric"	"pair"	"rank_r"	"z_transformed_rank_r"	"adjusted_mutual_info"	"adjusted_rand_index"	"participant_a"	"participant_b"
-1	"74-125"	-0.201161995898838	-0.203943260130845	0.0151410642332145	-0.03125	74	125
-1	"74-122"	-0.166438824333561	-0.168001775345393	-0.0734366871430816	-0.0710743801652893	74	122
-1	"74-55"	-0.153246753246753	-0.154463590532759	-0.0913002888903474	-0.0833333333333333	74	55
-1	"74-56"	0.0605604921394395	0.0606346921679106	-0.050055694787569	-0.0227272727272727	74	56
-1	"74-107"	0.0183185235816815	0.0183205730329794	-0.0664443994137513	-0.0752	74	107
-1	"74-102"	-0.056390977443609	-0.0564508651009809	0.0594840126662065	0.016	74	102
-1	"74-50"	-0.103964456596036	-0.104341475020352	-0.112728149899502	-0.0890756302521008	74	50
-1	"125-122"	0.327204374572796	0.339694214182621	0.738837530812021	0.795792079207921	125	122
-1	"125-55"	0.420915926179084	0.448804644423545	0.441750216721179	0.533333333333333	125	55
-1	"125-56"	0.361517429938483	0.378630368601213	0.0750897597618008	0.124513618677043	125	56
-1	"125-107"	0.114969241285031	0.115479848604078	0.641787422825783	0.726941747572815	125	107
-1	"125-102"	0.179220779220779	0.181177492227218	0.37168479866237	0.25414364640884	125	102
-1	"125-50"	-0.0228981544771018	-0.0229021577651936	0.449411347030462	0.38125	125	50
-1	"122-55"	0.0281613123718387	0.02816876044846	0.348774092755868	0.45	122	55
-1	"122-56"	-0.0403964456596035	-0.0404184411538578	0.019001402040794	0.100553505535055	122	56
-1	"122-107"	0.0889952153110048	0.0892312899474555	0.610533478491883	0.734429339234904	122	107
-1	"122-102"	0.314285714285714	0.325293783070575	0.366961202684963	0.28129829984544	122	102
-1	"122-50"	-0.149487354750513	-0.150616031873559	0.349275362123748	0.365289256198347	122	50
-1	"55-56"	0.373342447026658	0.392301282957707	0.0429694383740218	-0.0666666666666667	55	56
-1	"55-107"	0.150170881749829	0.151315255611755	0.4878224894944	0.483333333333333	55	107
-1	"55-102"	-0.0272727272727273	-0.0272794921252172	0.044342770769162	0.0666666666666667	55	102
-1	"55-50"	-0.188243335611757	-0.190515343026308	0.206080170342935	0.183333333333333	55	50
-1	"56-107"	0.0255639097744361	0.0255694807455937	0.139748161733633	0.10171102661597	56	107
-1	"56-102"	0.0609022556390977	0.0609777208636182	0.0420564748126389	0.0415335463258786	56	102
-1	"56-50"	0.03526999316473	0.0352846290564962	0.126431511296689	0.0590909090909091	56	50
-1	"107-102"	-0.142378673957621	-0.143352633264613	0.131150035564638	0.153400868306802	107	102
-1	"107-50"	-0.198974709501025	-0.201664770792589	0.357233667399185	0.3472	107	50
-1	"102-50"	0.0261107313738893	0.0261166676427069	0.0927159083205758	0.064	102	50
0	"127-53"	0.161654135338346	0.163084752718813	0.0672537965372772	0.161490683229814	127	53
0	"127-68"	0.280451127819549	0.288171644604867	0.490931934582856	0.560509554140127	127	68
0	"127-57"	0.00608339029391661	0.0060834653395505	0.780728122149849	0.727272727272727	127	57
0	"127-76"	0.523923444976077	0.581732415423835	0.408545813221945	0.294117647058824	127	76
0	"127-70"	0.14565960355434	0.146703059018518	0.274144467016191	0.385093167701863	127	70
0	"127-66"	0.175598086124402	0.177437067996625	0.516737769907737	0.461538461538462	127	66
0	"127-40"	0.0037593984962406	0.00375941620701366	0.471172167800219	0.331210191082803	127	40
0	"127-20"	-0.0315789473684211	-0.0315894508107658	0.356661183022378	0.314285714285714	127	20
0	"127-65"	-0.136705399863295	-0.137566678421218	0.595674835944326	0.610169491525424	127	65
0	"127-89"	0.306288448393712	0.316444453520082	0.490931934582856	0.560509554140127	127	89
0	"127-33"	-0.00745044429254956	-0.00745058215301024	0.628980516465773	0.720496894409938	127	33
0	"127-28"	0.341353383458647	0.355623611101782	0.403404401316389	0.294117647058824	127	28
0	"127-60"	0.180519480519481	0.182519615818133	0.678413757143777	0.775	127	60
0	"127-10"	0.0958988380041012	0.096194451581395	0.391622476531868	0.466666666666667	127	10
0	"127-29"	0.306971975393028	0.31719891677019	0.780728122149849	0.727272727272727	127	29
0	"127-95"	-0.00143540669856459	-0.00143540768439949	0.595674835944326	0.610169491525424	127	95
0	"127-71"	-0.0876281613123718	-0.0878534903312718	-0.0567543958094056	0	127	71
0	"127-34"	0.17511961722488	0.176943419021697	0.595674835944326	0.610169491525424	127	34
0	"127-27"	0.110526315789474	0.110979709276497	0.531192388405111	0.533333333333333	127	27
0	"127-37"	0.0908407382091593	0.0910918565229451	0.780728122149849	0.727272727272727	127	37
0	"127-62"	0.0289815447710185	0.028989663018361	0.391622476531868	0.466666666666667	127	62
0	"127-67"	0.2	0.202732554054082	0.364460851955052	0.386363636363636	127	67
0	"127-21"	-0.144771018455229	-0.145795332176971	0.0725991402593053	-0.0216216216216216	127	21
0	"127-17"	0.19501025290499	0.19754025167805	0.126949984827627	0.17910447761194	127	17
0	"127-16"	0.192686261107314	0.195125519893191	0.258940755324819	0.217391304347826	127	16
0	"127-5"	0.202597402597403	0.205439653249518	0.418390962076646	0.432432432432432	127	5
0	"127-94"	0.104374572795625	0.104756090336123	0.252835746493787	0.292993630573248	127	94
0	"127-98"	0.159876965140123	0.161260431378923	0.364460851955052	0.386363636363636	127	98
0	"127-72"	0.171291866028708	0.172997277254918	0.538802739299293	0.373134328358209	127	72
0	"127-119"	0.196103896103896	0.198677381785355	0.324053015046699	0.30188679245283	127	119
0	"127-87"	0.019002050580998	0.0190043381502858	0.103003568180034	0.0888888888888889	127	87
0	"127-106"	0.15892002734108	0.160278545867291	0.450983241858071	0.543046357615894	127	106
0	"127-79"	0.201777170198223	0.204584460783821	0.311545532111586	0.214765100671141	127	79
0	"127-45"	0.0691729323308271	0.0692835785593224	0.628980516465773	0.720496894409938	127	45
0	"127-41"	0.114149008885851	0.114648708444294	0.729962311305972	0.733727810650888	127	41
0	"127-31"	0.170406192885319	0.172084974482509	0.62913238478176	0.707317073170732	127	31
0	"127-15"	0.275393028024607	0.282690133562076	0.480915099525221	0.375838926174497	127	15
0	"53-68"	0.41742993848257	0.444575576387771	0.335745423648033	0.317104015175466	53	68
0	"53-57"	0.187423103212577	0.189665113348586	0.159192322310025	0.1316685584563	53	57
0	"53-76"	0.0268626110731374	0.0268690752243389	-0.0815026527742612	-0.0636758321273517	53	76
0	"53-70"	0.229733424470267	0.233908019942135	0.289838166406394	0.259030564989194	53	70
0	"53-66"	0.126520847573479	0.127202501812738	0.0581440637380944	0.103053435114504	53	66
0	"53-40"	-0.0171565276828435	-0.0171582113011546	0.200675709559123	0.0894720202339551	53	40
0	"53-20"	0.0489405331510595	0.048979663127012	0.183747921954489	0.133802816901408	53	20
0	"53-65"	-0.133766233766234	-0.134572754961989	-0.00397181936933293	0.0516511430990686	53	65
0	"53-89"	0.301777170198223	0.311473685830491	0.396792195597608	0.392981346822637	53	89
0	"53-33"	0.378263841421736	0.398032039886075	0.289838166406394	0.259030564989194	53	33
0	"53-28"	0.234928229665072	0.23939924344233	0.181786570007291	0.153400868306802	53	28
0	"53-60"	0.166712235133288	0.168282989099593	0.304774529276336	0.273291925465839	53	60
0	"53-10"	0.0882433356117567	0.0884734586774803	0.190553083761953	0.15	53	10
0	"53-29"	-0.0252904989747095	-0.0252958930580301	0.159192322310025	0.1316685584563	53	29
0	"53-95"	-0.0926862611073137	-0.092953052240047	0.149617055745781	0.119390347163421	53	95
0	"53-71"	-0.121326042378674	-0.121926662847606	0.0852335262344641	0.183333333333333	53	71
0	"53-34"	-0.00772385509227615	-0.00772400869419574	-0.00397181936933293	0.0516511430990686	53	34
0	"53-27"	-0.17634996582365	-0.178212975143392	-0.036148940917261	0.0166666666666667	53	27
0	"53-37"	0.103349282296651	0.103719619015318	0.159192322310025	0.1316685584563	53	37
0	"53-62"	-0.095352016404648	-0.0956425835638346	-0.036148940917261	0.0166666666666667	53	62
0	"53-67"	-0.040123034859877	-0.0401445864759671	0.159192322310025	0.1316685584563	53	67
0	"53-21"	-0.142857142857143	-0.143841036225891	0.0673463374727523	0.0257104194857916	53	21
0	"53-17"	0.215105946684894	0.218518903073248	0.000634335347420649	-0.0202550637659415	53	17
0	"53-16"	0.414969241285031	0.441599323691872	0.459608073524473	0.336188436830835	53	16
0	"53-5"	-0.0259056732740943	-0.0259114707415513	0.130142478106611	0.177807486631016	53	5
0	"53-94"	0.162884483937116	0.164348374330425	0.14452525387818	0.12741068605754	53	94
0	"53-98"	-0.0432672590567327	-0.0432942889972381	0.159192322310025	0.1316685584563	53	98
0	"53-72"	0.00991114149008886	0.00991146603542409	0.045297186959138	0.00953778429933969	53	72
0	"53-119"	0.383253588516746	0.403867869538579	0.346844528774079	0.325210871602624	53	119
0	"53-87"	0.0276144907723855	0.0276215132219769	0.182479251660723	0.12568306010929	53	87
0	"53-106"	0.289747095010253	0.298290158467534	0.277173790499165	0.330928173171532	53	106
0	"53-79"	-0.054272043745728	-0.0543254233966338	0.20447472116106	0.0833610096313517	53	79
0	"53-45"	0.382228298017772	0.40266660484006	0.289838166406394	0.259030564989194	53	45
0	"53-41"	-0.0151059466848941	-0.0151070958490056	0.153403995678343	0.150693010911236	53	41
0	"53-31"	0.0523248859421227	0.0523727178669756	0.242359043227684	0.217233009708738	53	31
0	"53-15"	0.0484620642515379	0.0485000566797708	0.0744471466285986	0.00365327133842577	53	15
0	"68-57"	0.144087491455913	0.145097243143782	0.57207283197365	0.538198403648803	68	57
0	"68-76"	0.181066302118934	0.183084914836611	0.164471517507602	0.0958268933539413	68	76
0	"68-70"	0.104853041695147	0.105239853573697	0.3727568947177	0.355042680999052	68	70
0	"68-66"	0.136363636363636	0.13721842285088	0.358700157167736	0.311023622047244	68	66
0	"68-40"	0.0386192754613807	0.0386384922134681	0.439504329881533	0.296646043633995	68	40
0	"68-20"	0.0360218728639781	0.0360374653697084	0.342951625085762	0.261194029850746	68	20
0	"68-65"	-0.0277511961722488	-0.0277583234651914	0.497728952782691	0.45624468988955	68	65
0	"68-89"	0.103417634996582	0.103788710171192	0.248719212012042	0.296646043633995	68	89
0	"68-33"	0.309295967190704	0.319766713648514	0.636868042552612	0.658552007587733	68	33
0	"68-28"	0.342857142857143	0.357326692890454	0.337007652143952	0.28129829984544	68	28
0	"68-60"	0.118523581681476	0.11908330715144	0.417519383599264	0.484076433121019	68	60
0	"68-10"	0.176965140123035	0.178847966196983	0.296381951098263	0.316666666666667	68	10
0	"68-29"	0.190362269309638	0.192713033103608	0.57207283197365	0.538198403648803	68	29
0	"68-95"	0.111483253588517	0.111948585708852	0.497728952782691	0.45624468988955	68	95
0	"68-71"	-0.172453861927546	-0.174194643851042	-0.0348636823231982	-0.0166666666666667	68	71
0	"68-34"	0.0406698564593302	0.0406923018910575	0.497728952782691	0.45624468988955	68	34
0	"68-27"	0.125632262474368	0.126299564188003	0.4742960694426	0.416666666666667	68	27
0	"68-37"	0.0831168831168831	0.0833090824327524	0.57207283197365	0.538198403648803	68	37
0	"68-62"	-0.0917976760082023	-0.0920568415993244	0.296381951098263	0.316666666666667	68	62
0	"68-67"	-0.0986329460013671	-0.098954674880721	0.283171350130929	0.264538198403649	68	67
0	"68-21"	-0.213533834586466	-0.216871102102513	0.0434907499940252	-0.0336473755047106	68	21
0	"68-17"	-0.0313738892686261	-0.0313841893443905	0.1001936453345	0.118295371050698	68	17
0	"68-16"	0.281134654818865	0.288913676919478	0.404514451770873	0.339407744874715	68	16
0	"68-5"	-0.116267942583732	-0.116796145911095	0.139458524030208	0.182960893854749	68	5
0	"68-94"	0.412371838687628	0.43846567804458	0.630289447751024	0.609247802018886	68	94
0	"68-98"	-0.149760765550239	-0.150895703790909	0.283171350130929	0.264538198403649	68	98
0	"68-72"	-0.00984278879015721	-0.00984310666670585	0.198639435130461	0.126671911880409	68	72
0	"68-119"	0.138140806561859	0.139029714995945	0.41491294636642	0.422521655437921	68	119
0	"68-87"	-0.010663021189337	-0.0106634253454862	0.00599482679842847	0.0175438596491228	68	87
0	"68-106"	0.0768967874231032	0.0770488939823295	0.282729584536063	0.345380156836004	68	106
0	"68-79"	-0.0205741626794258	-0.0205770664050305	0.281807345113645	0.168687218565985	68	79
0	"68-45"	0.2107997265892	0.214008115374325	0.636868042552612	0.658552007587733	68	45
0	"68-41"	0.119958988380041	0.120539417800489	0.527135225942838	0.533910965043322	68	41
0	"68-31"	-0.0517438780642545	-0.0517901325780643	0.435937801811491	0.498762376237624	68	31
0	"68-15"	-0.147641831852358	-0.148728855698752	0.339320930225425	0.251818496709387	68	15
0	"57-76"	-0.116814764183185	-0.117350496654302	0.247201574880716	0.158878504672897	57	76
0	"57-70"	0.182706766917293	0.184781507968534	0.346999458987311	0.370034052213394	57	70
0	"57-66"	0.0924128503075872	0.0926772793276517	0.547842462922139	0.520547945205479	57	66
0	"57-40"	-0.0550239234449761	-0.0550795552728621	0.572072831973649	0.538198403648803	57	40
0	"57-20"	-0.117156527682843	-0.117697002309646	0.421380150542348	0.302325581395349	57	20
0	"57-65"	0.140874914559125	0.14181809352679	0.706194790247099	0.749163879598662	57	65
0	"57-89"	0.366575529733424	0.384461254842571	0.572072831973649	0.538198403648803	57	89
0	"57-33"	-0.0186602870813397	-0.0186624534105494	0.788297678480272	0.74460839954597	57	33
0	"57-28"	-0.0300068352699932	-0.0300158462918085	0.360531554241992	0.228971962616822	57	28
0	"57-60"	0.0838004101161996	0.0839974038562841	0.780728122149849	0.727272727272727	57	60
0	"57-10"	0.0535201640464798	0.0535713532460029	0.537594825634757	0.533333333333333	57	10
0	"57-29"	0.016473000683527	0.016474490962633	1	1	57	29
0	"57-95"	0.107587149692413	0.108005163559346	0.706194790247099	0.749163879598662	57	95
0	"57-71"	0.258304853041695	0.264291216913177	-0.00206596300123439	0	57	71
0	"57-34"	0.0819548872180451	0.0821391163883316	0.706194790247099	0.749163879598662	57	34
0	"57-27"	0.208885850991114	0.212006081500948	0.537594825634757	0.533333333333333	57	27
0	"57-37"	0.167464114832536	0.169056463039336	1	1	57	37
0	"57-62"	-0.190704032809296	-0.193067670984249	0.537594825634757	0.533333333333333	57	62
0	"57-67"	-0.00444292549555707	-0.00444295472974137	0.427891027055742	0.53125	57	67
0	"57-21"	-0.132535885167464	-0.133320199379566	0.0805758436671371	0.0883977900552486	57	21
0	"57-17"	0.169583048530417	0.171237334838614	0.202924922859821	0.104234527687296	57	17
0	"57-16"	-0.0561859193438141	-0.0562451552314814	0.414620398278028	0.265734265734266	57	16
0	"57-5"	0.084688995215311	0.0848923405336381	0.449746568938509	0.377880184331797	57	5
0	"57-94"	-0.00950102529049898	-0.00950131119019307	0.283171350130928	0.264538198403649	57	94
0	"57-98"	0.0649350649350649	0.0650265641240989	0.427891027055742	0.53125	57	98
0	"57-72"	-0.174846206425154	-0.1766613722236	0.467122347075879	0.262295081967213	57	72
0	"57-119"	0.256322624743677	0.262168437749872	0.448181720861901	0.368600682593857	57	119
0	"57-87"	0.239917976760082	0.244687077932277	0.158947153403819	0.105263157894737	57	87
0	"57-106"	0.124606971975393	0.125257967480289	0.496211428267723	0.466130884041332	57	106
0	"57-79"	0.146274777853725	0.147331625848816	0.37350380532432	0.361334867663982	57	79
0	"57-45"	-0.00478468899521531	-0.00478472550807535	0.788297678480272	0.74460839954597	57	45
0	"57-41"	0.0636363636363636	0.0637224732840602	0.8667723380906	0.881889763779528	57	41
0	"57-31"	-0.0139441890688348	-0.0139450929455615	0.813453746357037	0.796380090497738	57	31
0	"57-15"	-0.130553656869446	-0.131303065841785	0.650830415367382	0.533947065592635	57	15
0	"76-70"	0.139439507860561	0.140353924353223	0.186835163725679	0.0665701881331404	76	70
0	"76-66"	0.00416951469583049	0.0041695388582156	0.22724914108346	0.19811320754717	76	66
0	"76-40"	0.0863294600136705	0.0865448888626733	0.341530824613304	0.28129829984544	76	40
0	"76-20"	0.0615174299384826	0.061595208690358	0.234882052302406	0.152173913043478	76	20
0	"76-65"	0.155228981544771	0.156494124584246	0.382910047447307	0.256055363321799	76	65
0	"76-89"	0.0581681476418319	0.0582338857732812	0.164471517507602	0.0958268933539413	76	89
0	"76-33"	0.037593984962406	0.0376117106187938	0.131150035564639	0.0665701881331404	76	33
0	"76-28"	0.424265208475735	0.452882096627418	0.292998065387426	0.206730769230769	76	28
0	"76-60"	0.0756664388243336	0.0758113440637523	0.263636861053761	0.161764705882353	76	60
0	"76-10"	0.215516062884484	0.218948956031496	0.166173958116986	0.0666666666666667	76	10
0	"76-29"	0.100751879699248	0.10109488000534	0.247201574880717	0.158878504672897	76	29
0	"76-95"	0.120027341079973	0.120608769044599	0.328380285759518	0.186851211072664	76	95
0	"76-71"	-0.126042378673958	-0.126716279087261	-0.132551838904946	-0.0666666666666667	76	71
0	"76-34"	0.174777853725222	0.17659086487215	0.382910047447307	0.256055363321799	76	34
0	"76-27"	0.204101161995899	0.207008277048474	0.453195412443671	0.266666666666667	76	27
0	"76-37"	-0.026930963773069	-0.0269374774089804	0.247201574880717	0.158878504672897	76	37
0	"76-62"	-0.0626110731373889	-0.0626930809729276	-0.0107206515571236	0	76	62
0	"76-67"	0.282638414217362	0.290547239657194	0.301554292358511	0.158878504672897	76	67
0	"76-21"	0.0250854408749146	0.0250907047791289	0.153639604302475	0.0732984293193717	76	21
0	"76-17"	0.11038961038961	0.110841315337267	-0.0829494362473294	-0.0477453580901857	76	17
0	"76-16"	-0.0155160628844839	-0.0155173082191514	-0.0315945982341404	-0.0273972602739726	76	16
0	"76-5"	0.146616541353383	0.147680879563004	0.173096216300025	0.124087591240876	76	5
0	"76-94"	0.246958304853042	0.252170955224077	0.164471517507602	0.0958268933539413	76	94
0	"76-98"	0.243814080656186	0.248825269139166	0.301554292358511	0.158878504672897	76	98
0	"76-72"	0.156390977443609	0.157685031991474	0.357358405356891	0.314720812182741	76	72
0	"76-119"	0.0884483937115516	0.088680129844789	0.235423899410565	0.125560538116592	76	119
0	"76-87"	0.168284347231716	0.169900481412393	-0.196085034100411	-0.148148148148148	76	87
0	"76-106"	0.0217361585782638	0.0217395827084097	0.0187900840534774	-0.00688468158347676	76	106
0	"76-79"	0.133082706766917	0.133876839178718	0.255429067051277	0.168157423971377	76	79
0	"76-45"	0.0660287081339713	0.0661249170370684	0.131150035564639	0.0665701881331404	76	45
0	"76-41"	0.306766917293233	0.316972541134372	0.323102167177439	0.210526315789474	76	41
0	"76-31"	0.189955399128882	0.192290898362565	0.226045262059413	0.129834254143646	76	31
0	"76-15"	0.0954203691045796	0.0957115638830055	0.382185691410988	0.275491949910555	76	15
